datetime,hour,month,traffic,heating_ban,tec_power,wind_speed,pm25,target_pm25_in_12h
2019-11-06 11:35:40.146302,11,11,0.6666328343767829,False,0.9192885286193366,7.874045544343037,74.28005323798797,239.2315932840797
2019-11-06 12:35:40.146302,12,11,0.7529226733230727,False,0.8366070561519277,0.31758652633694817,259.37146971885153,173.4263528629635
2019-11-06 13:35:40.146302,13,11,0.33714170424582235,False,0.7495102047817561,1.6713537563557201,125.12408624447556,112.34436056993212
2019-11-06 14:35:40.146302,14,11,0.4887098636736509,False,0.8612885997811994,9.702302598240934,51.72140978899939,100.33395704745408
2019-11-06 15:35:40.146302,15,11,0.2788418636163442,False,0.7234758029726854,5.543243923667883,43.03409822926069,118.92369098484103
2019-11-06 16:35:40.146302,16,11,0.47268526560780505,False,0.9466079137633736,4.40245473483105,70.94933189972103,38.95265554164635
2019-11-06 17:35:40.146302,17,11,0.9739077434087673,False,0.8493074472914246,2.426561597101201,127.78353379043757,37.83318100575084
2019-11-06 18:35:40.146302,18,11,0.9746105623584906,False,0.9433359595351559,1.6944501961031966,176.83561782465634,76.55720840891759
2019-11-06 19:35:40.146302,19,11,1.0,False,0.8681750072520068,7.274050753873712,72.43737021160301,78.46956087705887
2019-11-06 20:35:40.146302,20,11,1.0,False,0.9134609959574616,9.817619410742646,76.00856431520529,90.91038576797423
2019-11-06 21:35:40.146302,21,11,0.8,False,0.9222637785732752,9.7511216567129,63.59718637050337,73.32851591675809
2019-11-06 22:35:40.146302,22,11,0.5638971964301444,False,0.7700613958954025,2.1030364112445934,146.591933817237,63.4420733333105
2019-11-06 23:35:40.146302,23,11,0.5562003582384939,False,0.8233951369704662,0.3488955561010598,239.2315932840797,40.73385732099789
2019-11-07 00:35:40.146302,0,11,0.5097324434469529,False,0.8196389767944254,0.7367812613823721,173.4263528629635,74.21729774719604
2019-11-07 01:35:40.146302,1,11,0.12777135688959643,False,1.0,3.026347089488408,112.34436056993212,137.43877964414287
2019-11-07 02:35:40.146302,2,11,0.14812425836609514,False,0.6,1.6787166169449563,100.33395704745408,74.0313101707221
2019-11-07 03:35:40.146302,3,11,0.00831280276294627,False,0.8740992026916692,1.275289086952005,118.92369098484103,198.35846412480944
2019-11-07 04:35:40.146302,4,11,0.017739640242616483,False,0.9234382374898081,8.452389751899625,38.95265554164635,113.6226802785364
2019-11-07 05:35:40.146302,5,11,0.05791415343220305,False,0.8686691160917698,6.140982862944922,37.83318100575084,67.11148749444511
2019-11-07 06:35:40.146302,6,11,0.4128767695794957,False,0.7056564723233876,3.7021492250142174,76.55720840891759,90.40033389885781
2019-11-07 07:35:40.146302,7,11,0.47431413940303097,False,0.909606519421564,6.911792014791648,78.46956087705887,73.54619410060954
2019-11-07 08:35:40.146302,8,11,0.9256369541656402,False,0.7445272009858104,5.904023185670106,90.91038576797423,147.53052312630265
2019-11-07 09:35:40.146302,9,11,1.0,False,0.6713724622899335,6.394234552255477,73.32851591675809,91.21261231374807
2019-11-07 10:35:40.146302,10,11,1.0,False,0.7901923617696147,8.159054215721484,63.4420733333105,59.03382511816551
2019-11-07 11:35:40.146302,11,11,0.22103706086711616,False,0.8058900158786281,9.569240050925188,40.73385732099789,68.85432722431959
2019-11-07 12:35:40.146302,12,11,0.32735303951166117,False,0.6729195289144367,4.692942141459123,74.21729774719604,81.6794408885613
2019-11-07 13:35:40.146302,13,11,0.5164138149486003,False,0.8501547928634766,2.1903983173148966,137.43877964414287,238.74956956364838
2019-11-07 14:35:40.146302,14,11,0.4542086969004521,False,0.8626488995072173,3.6423514059501905,74.0313101707221,83.06490153372371
2019-11-07 15:35:40.146302,15,11,0.6247369253623758,False,0.9513373570472615,0.5578879999014996,198.35846412480944,58.36520926543466
2019-11-07 16:35:40.146302,16,11,0.36408347875904756,False,0.8660884735967027,3.0304481592974355,113.6226802785364,125.90801107264959
2019-11-07 17:35:40.146302,17,11,0.90492801852309,False,0.7903631696583354,5.815271644131073,67.11148749444511,78.19893847454624
2019-11-07 18:35:40.146302,18,11,0.9548258609521206,False,1.0,6.024442681939558,90.40033389885781,79.91731156318923
2019-11-07 19:35:40.146302,19,11,1.0,False,1.0,6.517569014273224,73.54619410060954,61.574881655567154
2019-11-07 20:35:40.146302,20,11,0.8016210152626569,False,0.8714006813013968,2.132568288457893,147.53052312630265,161.14362307080182
2019-11-07 21:35:40.146302,21,11,0.6286152996192097,False,0.9781475665515191,4.251898934201651,91.21261231374807,62.67310472943362
2019-11-07 22:35:40.146302,22,11,0.5563521979924092,False,0.8770500347371687,9.811063016060514,59.03382511816551,127.12451933407908
2019-11-07 23:35:40.146302,23,11,0.6328877871881684,False,0.7205311202454833,5.744251550295608,68.85432722431959,153.16781371732142
2019-11-08 00:35:40.146302,0,11,0.522883907276251,False,0.7278518806325946,7.141142560671064,81.6794408885613,105.71166276085808
2019-11-08 01:35:40.146302,1,11,0.041573909576681424,False,0.7695730035043828,0.25134776089727806,238.74956956364838,72.80517400092535
2019-11-08 02:35:40.146302,2,11,0.07754155800562218,False,0.7548783999544492,5.781141735433616,83.06490153372371,53.52452238424977
2019-11-08 03:35:40.146302,3,11,0.08089289442975746,False,0.8044051659384991,6.6102514594464346,58.36520926543466,245.18791603007887
2019-11-08 04:35:40.146302,4,11,0.12322191060011602,False,0.693817282217499,1.4182148560251084,125.90801107264959,84.34559455950651
2019-11-08 05:35:40.146302,5,11,0.07523617560015478,False,0.7525408315044346,3.737696921611416,78.19893847454624,233.6700170291831
2019-11-08 06:35:40.146302,6,11,0.39533807701965756,False,0.7125888916394683,3.2990605594131694,79.91731156318923,85.43907749623173
2019-11-08 07:35:40.146302,7,11,0.24997999798051757,False,0.8079744596658212,5.97292999546255,61.574881655567154,279.1449030776151
2019-11-08 08:35:40.146302,8,11,1.0,False,0.7269050960565799,2.419707293310509,161.14362307080182,90.00174100689794
2019-11-08 09:35:40.146302,9,11,0.9740338333427817,False,0.9287606381830829,9.729127692639135,62.67310472943362,64.29173874983354
2019-11-08 10:35:40.146302,10,11,0.8866105104534138,False,0.908826126526866,3.490878717752397,127.12451933407908,53.571355376820364
2019-11-08 11:35:40.146302,11,11,0.4539068851042651,False,0.852736887682666,1.224923221722063,153.16781371732142,114.31207841811022
2019-11-08 12:35:40.146302,12,11,0.5246809801580669,False,0.8717570125423938,3.8278250518941395,105.71166276085808,120.67903198421858
2019-11-08 13:35:40.146302,13,11,0.598099515975832,False,0.9477050240595012,8.977332920407783,72.80517400092535,29.091362532463815
2019-11-08 14:35:40.146302,14,11,0.4427729805960847,False,1.0,7.6941208959256375,53.52452238424977,59.705728050309716
2019-11-08 15:35:40.146302,15,11,0.5811120332878544,False,0.8229750460690324,0.13161588931199564,245.18791603007887,62.068993706595435
2019-11-08 16:35:40.146302,16,11,0.5868110940854542,False,0.9159432153321334,6.539908739096653,84.34559455950651,38.474536738701275
2019-11-08 17:35:40.146302,17,11,1.0,False,1.0,0.7377031858576166,233.6700170291831,65.08628709548337
2019-11-08 18:35:40.146302,18,11,0.8562797833801405,False,0.9378319902295634,6.393193350679708,85.43907749623173,216.27455507104622
2019-11-08 19:35:40.146302,19,11,0.8279688856776011,False,0.9036516891833064,0.17944703741301304,279.1449030776151,117.19019529422415
2019-11-08 20:35:40.146302,20,11,0.7921909437113431,False,0.8541234472980436,4.508185105087438,90.00174100689794,195.0632001033889
2019-11-08 21:35:40.146302,21,11,0.5290559280285806,False,0.9510823795783612,7.211629250717541,64.29173874983354,249.12409798418088
2019-11-08 22:35:40.146302,22,11,0.6912273023224244,False,0.9539964937217118,7.608178575054099,53.571355376820364,88.79517800577173
2019-11-08 23:35:40.146302,23,11,0.6176259033859345,False,0.9449565668805262,2.578587952511752,114.31207841811022,97.65514167901593
2019-11-09 00:35:40.146302,0,11,0.6647609290665684,False,0.7825554983907334,3.4739231532240664,120.67903198421858,70.3686040438403
2019-11-09 01:35:40.146302,1,11,0.15606833657605598,False,0.7202688952682369,7.748376458635402,29.091362532463815,207.1101861682654
2019-11-09 02:35:40.146302,2,11,0.17751675063578679,False,0.9121851820535927,6.398351471324669,59.705728050309716,86.65879082038892
2019-11-09 03:35:40.146302,3,11,0.17239470198534967,False,0.7941792884639222,8.173049839681077,62.068993706595435,76.40779732048158
2019-11-09 04:35:40.146302,4,11,0.0920162060934639,False,1.0,7.245035766631669,38.474536738701275,115.806369022745
2019-11-09 05:35:40.146302,5,11,0.1802130960576998,False,0.7679348048813226,5.481936495755542,65.08628709548337,50.95884967790023
2019-11-09 06:35:40.146302,6,11,0.43224946092074606,False,1.0,0.7309291997170408,216.27455507104622,103.19792221682596
2019-11-09 07:35:40.146302,7,11,0.261715909920927,False,0.859223945015011,2.0405889573943248,117.19019529422415,72.47476032114872
2019-11-09 08:35:40.146302,8,11,0.8951726034337152,False,1.0,1.3431229185842286,195.0632001033889,95.05546545992718
2019-11-09 09:35:40.146302,9,11,0.8029131444644615,False,0.7574009315646291,0.4489925229369063,249.12409798418088,54.50696633650462
2019-11-09 10:35:40.146302,10,11,0.8168771668129836,False,0.9163036593261269,4.901073109601137,88.79517800577173,48.14548285347192
2019-11-09 11:35:40.146302,11,11,0.6481240263295679,False,0.9386743572958253,3.6925797358806034,97.65514167901593,55.005072054190094
2019-11-09 12:35:40.146302,12,11,0.4017239524993238,False,0.8969076216431826,3.928942434483347,70.3686040438403,173.69197048188295
2019-11-09 13:35:40.146302,13,11,0.47150069589490307,False,0.9811545234389328,0.7899829234358724,207.1101861682654,45.733119272977554
2019-11-09 14:35:40.146302,14,11,0.5295556614246396,False,0.7425557004262276,4.665593729929648,86.65879082038892,200.42733782915437
2019-11-09 15:35:40.146302,15,11,0.6307025104347284,False,0.8473824840510316,5.5389090624999815,76.40779732048158,57.14153494694701
2019-11-09 16:35:40.146302,16,11,0.35014929516668925,False,0.9021240351783282,2.483908781420893,115.806369022745,177.05378340813687
2019-11-09 17:35:40.146302,17,11,1.0,False,0.7101619986055563,9.697650664375978,50.95884967790023,76.3799199459176
2019-11-09 18:35:40.146302,18,11,0.7333875422863412,False,0.982556677478878,4.687428351385857,103.19792221682596,126.66132047112126
2019-11-09 19:35:40.146302,19,11,1.0,False,0.7865690329621009,5.292449813002078,72.47476032114872,146.54040196270412
2019-11-09 20:35:40.146302,20,11,0.970816443484031,False,0.8804938449574619,4.18068404276564,95.05546545992718,72.0815936495372
2019-11-09 21:35:40.146302,21,11,0.39709229944324176,False,0.6428551857925776,9.059189422401204,54.50696633650462,81.32782215093583
2019-11-09 22:35:40.146302,22,11,0.47887902389187603,False,0.8613303272532944,8.821109235189848,48.14548285347192,78.71231496817587
2019-11-09 23:35:40.146302,23,11,0.5677823824766042,False,0.6968953628997157,6.895444419992629,55.005072054190094,156.7207582898419
2019-11-10 00:35:40.146302,0,11,0.3308477349824303,False,0.7984977315585805,1.328800311929501,173.69197048188295,69.63587592630071
2019-11-10 01:35:40.146302,1,11,0.12794788841018614,False,0.9109073512918877,8.878683999237404,45.733119272977554,56.156860174717835
2019-11-10 02:35:40.146302,2,11,0.1934232392653586,False,0.8381714956420424,0.2954383107006686,200.42733782915437,47.24659513379344
2019-11-10 03:35:40.146302,3,11,0.07354353332947927,False,0.9878860797763769,5.142877231967201,57.14153494694701,164.3042998718418
2019-11-10 04:35:40.146302,4,11,0.08665838592944392,False,0.8945783964728117,0.8499908142971158,177.05378340813687,147.71858903824514
2019-11-10 05:35:40.146302,5,11,0.20031666631238426,False,0.8700134784610528,7.755816052493877,76.3799199459176,85.45605537738085
2019-11-10 06:35:40.146302,6,11,0.6895102623205429,False,0.9980090897767864,2.880564612878244,126.66132047112126,208.39227449527172
2019-11-10 07:35:40.146302,7,11,0.4680540119919476,False,0.8065352281444158,1.7735311184136715,146.54040196270412,60.08556124060945
2019-11-10 08:35:40.146302,8,11,0.9498833168071981,False,0.865223399867474,5.887490865665424,72.0815936495372,34.81782039177101
2019-11-10 09:35:40.146302,9,11,0.8268090150929761,False,0.811663818198693,6.56990991812555,81.32782215093583,53.9550450248414
2019-11-10 10:35:40.146302,10,11,1.0,False,0.7322558347183661,6.931339110413136,78.71231496817587,76.18891259142653
2019-11-10 11:35:40.146302,11,11,0.6430097623317852,False,0.8160137226776785,2.0926855957008117,156.7207582898419,130.439816400165
2019-11-10 12:35:40.146302,12,11,0.26186498063424535,False,0.7243810373495423,3.3404196825064747,69.63587592630071,120.10747014711232
2019-11-10 13:35:40.146302,13,11,0.5390073239497413,False,0.8277023139061342,6.634540421890628,56.156860174717835,149.68098063046003
2019-11-10 14:35:40.146302,14,11,0.2849776579845595,False,0.6478379687497442,7.3522218866892235,47.24659513379344,161.1929948763811
2019-11-10 15:35:40.146302,15,11,0.5474803001147948,False,0.7450987743963375,1.1206343034320887,164.3042998718418,77.1089970053139
2019-11-10 16:35:40.146302,16,11,0.6157561672341171,False,0.8633648014648404,1.4109679763048855,147.71858903824514,37.752011394955645
2019-11-10 17:35:40.146302,17,11,0.8174470410358259,False,0.8957446648952604,5.892674682590725,85.45605537738085,126.01315397207358
2019-11-10 18:35:40.146302,18,11,0.9339605972303112,False,0.7816402258238151,0.49266234588376756,208.39227449527172,64.57054845383512
2019-11-10 19:35:40.146302,19,11,0.9004886454525006,False,0.8911559797415683,9.595712314967791,60.08556124060945,72.61565069412578
2019-11-10 20:35:40.146302,20,11,0.8606489339128472,False,0.8852127913776624,9.43222499269184,34.81782039177101,99.97219244782866
2019-11-10 21:35:40.146302,21,11,0.3768524031979796,False,0.8858176675636756,7.180598068694422,53.9550450248414,74.96323347459267
2019-11-10 22:35:40.146302,22,11,0.6189278813025213,False,0.7233194512625984,5.26639302684514,76.18891259142653,66.78001447938146
2019-11-10 23:35:40.146302,23,11,0.647605085901992,False,0.6844981837961557,2.78511781054167,130.439816400165,179.4276416765269
2019-11-11 00:35:40.146302,0,11,0.7668093776779057,False,0.7591934177385602,3.4046976430651776,120.10747014711232,60.52116732060189
2019-11-11 01:35:40.146302,1,11,0.025732441187834854,False,0.7729476116504305,1.122863373478885,149.68098063046003,79.23687013173526
2019-11-11 02:35:40.146302,2,11,0.09146808543385243,False,0.910295465989048,0.5091253555515629,161.1929948763811,174.86625892934546
2019-11-11 03:35:40.146302,3,11,0.07270270357524944,False,0.9838414550225828,4.957372795582065,77.1089970053139,87.162775700435
2019-11-11 04:35:40.146302,4,11,0.1411286507950225,False,0.9682330774423713,5.819072513746695,37.752011394955645,45.465589241233765
2019-11-11 05:35:40.146302,5,11,0.11316322239903293,False,0.6712573460672563,1.8321097130122466,126.01315397207358,91.04759450537262
2019-11-11 06:35:40.146302,6,11,0.5464694025453716,False,0.8936682770463579,5.286403676949115,64.57054845383512,67.01606134971576
2019-11-11 07:35:40.146302,7,11,0.2457797948386422,False,0.8178245587439208,6.804562804575964,72.61565069412578,82.30981125504788
2019-11-11 08:35:40.146302,8,11,1.0,False,0.832050541653212,5.113262895125401,99.97219244782866,50.814187843769844
2019-11-11 09:35:40.146302,9,11,1.0,False,0.7444187167414783,5.375271840853123,74.96323347459267,205.1238920829147
2019-11-11 10:35:40.146302,10,11,0.8024388686458105,False,0.827098271059157,8.217713308928666,66.78001447938146,65.70684584945731
2019-11-11 11:35:40.146302,11,11,0.3622514620878928,False,0.7634783130637978,0.5906777983448397,179.4276416765269,55.58530694663567
2019-11-11 12:35:40.146302,12,11,0.21832068767686585,False,0.8579096315507191,7.986321234612986,60.52116732060189,108.11767099679687
2019-11-11 13:35:40.146302,13,11,0.8,False,0.971875980104344,9.408236694756457,79.23687013173526,55.29981072471165
2019-11-11 14:35:40.146302,14,11,0.5448298861276825,False,0.8919362067320233,0.7046979016277954,174.86625892934546,53.07521597121805
2019-11-11 15:35:40.146302,15,11,0.36020494945318293,False,0.8386226811254335,4.252190714267387,87.162775700435,66.26362049502376
2019-11-11 16:35:40.146302,16,11,0.2676144120032776,False,0.9757798704604119,8.980479073768427,45.465589241233765,85.78456487033534
2019-11-11 17:35:40.146302,17,11,0.8463050994024469,False,0.7565105426804921,5.657649779768848,91.04759450537262,90.98943835353668
2019-11-11 18:35:40.146302,18,11,0.7650269494045243,False,1.0,9.440832557653554,67.01606134971576,163.5237801541131
2019-11-11 19:35:40.146302,19,11,1.0,False,0.8158692285236042,4.100477229994851,82.30981125504788,75.88416160638937
2019-11-11 20:35:40.146302,20,11,0.8282162775708911,False,1.0,7.702735265520301,50.814187843769844,97.94575425793239
2019-11-11 21:35:40.146302,21,11,0.6074970220502326,False,0.9948279595687098,0.36685455978776593,205.1238920829147,120.08137111283526
2019-11-11 22:35:40.146302,22,11,0.4164080872806538,False,0.9243061220159661,7.265621593619967,65.70684584945731,72.98874002961674
2019-11-11 23:35:40.146302,23,11,0.4889376226509643,False,0.8557331815857524,5.253317163716691,55.58530694663567,66.03837067672052
2019-11-12 00:35:40.146302,0,11,0.5532986757601468,False,0.8419608897459924,3.1198081094735763,108.11767099679687,65.8146654292651
2019-11-12 01:35:40.146302,1,11,3.52799719982172e-05,False,0.9617891080225774,5.80111438953859,55.29981072471165,199.96374916625638
2019-11-12 02:35:40.146302,2,11,0.12947354369849712,False,1.0,9.68507122391724,53.07521597121805,82.98651252688192
2019-11-12 03:35:40.146302,3,11,0.044725642115860775,False,0.870921229181585,9.540172035462973,66.26362049502376,60.10747741180953
2019-11-12 04:35:40.146302,4,11,0.0938783911555883,False,0.7302852973044553,4.796732684422176,85.78456487033534,174.29536048747215
2019-11-12 05:35:40.146302,5,11,0.07984162230482471,False,1.0,3.199690511483447,90.98943835353668,41.80808555198471
2019-11-12 06:35:40.146302,6,11,0.6339132672691128,False,0.9084601474358138,1.8771032041187752,163.5237801541131,106.71342354490292
2019-11-12 07:35:40.146302,7,11,0.3101689580358604,False,0.9746109767928357,6.760743781413295,75.88416160638937,94.19902176406266
2019-11-12 08:35:40.146302,8,11,0.7954081562983769,False,0.78940021544987,3.212033621240117,97.94575425793239,157.92695642034317
2019-11-12 09:35:40.146302,9,11,1.0,False,0.8763476030029627,2.628301371812156,120.08137111283526,86.93167218721896
2019-11-12 10:35:40.146302,10,11,0.7968667955466129,False,0.8247903883143327,8.635010976713096,72.98874002961674,179.7129579378221
2019-11-12 11:35:40.146302,11,11,0.2319699973860287,False,0.996111724320063,7.6313536641251245,66.03837067672052,45.045153220546894
2019-11-12 12:35:40.146302,12,11,0.34693566761039657,False,0.8296656562239814,8.192160229174133,65.8146654292651,56.87659166797426
2019-11-12 13:35:40.146302,13,11,0.26484462526712393,False,0.8653464024706713,0.7899944277481108,199.96374916625638,83.0162197702353
2019-11-12 14:35:40.146302,14,11,0.8,False,0.8515403146349202,5.281470914133731,82.98651252688192,57.41165764245642
2019-11-12 15:35:40.146302,15,11,0.5614627247372189,False,0.9329349291302892,7.5356722111396035,60.10747741180953,32.503408389292886
2019-11-12 16:35:40.146302,16,11,0.6142948324394757,False,0.8311104792366147,0.9396366233308817,174.29536048747215,143.38647236103623
2019-11-12 17:35:40.146302,17,11,0.791160925664307,False,0.9295402118361783,9.082318300946278,41.80808555198471,94.80791923955462
2019-11-12 18:35:40.146302,18,11,0.90363856545993,False,0.8541888518344964,2.8284459141077747,106.71342354490292,114.02768931596594
2019-11-12 19:35:40.146302,19,11,0.98327001107395,False,0.8974842378823089,3.8406683616938753,94.19902176406266,150.01985841227525
2019-11-12 20:35:40.146302,20,11,0.7799480164582387,False,0.9051098317160563,1.8247022190243967,157.92695642034317,63.86519524260955
2019-11-12 21:35:40.146302,21,11,0.7471888057105148,False,0.9619638785672778,3.931099488907992,86.93167218721896,121.25455003722558
2019-11-12 22:35:40.146302,22,11,0.5550303668225165,False,0.8350584395463592,0.9762344731655759,179.7129579378221,209.1123000643417
2019-11-12 23:35:40.146302,23,11,0.5153948737256361,False,0.9003816084284654,8.135832353395855,45.045153220546894,52.83957664300955
2019-11-13 00:35:40.146302,0,11,0.35758797093045736,False,0.8963974269532873,7.498713847262915,56.87659166797426,74.73766845283211
2019-11-13 01:35:40.146302,1,11,0.10128959085848681,False,0.887940583124467,3.6047688518014285,83.0162197702353,144.76565465463347
2019-11-13 02:35:40.146302,2,11,0.09496291634231831,False,0.8490696179809538,9.320987287176294,57.41165764245642,87.92617432014225
2019-11-13 03:35:40.146302,3,11,0.16764295843801236,False,0.8506666839005298,8.211635159113701,32.503408389292886,111.59661161810911
2019-11-13 04:35:40.146302,4,11,0.15392759363114475,False,0.9283267944589613,2.1311441161061873,143.38647236103623,76.4850835964611
2019-11-13 05:35:40.146302,5,11,0.06051274007620902,False,0.9424203683137172,2.2592549128707926,94.80791923955462,365.4017154605528
2019-11-13 06:35:40.146302,6,11,0.6713029283059107,False,0.9034334740169795,3.0662604204798005,114.02768931596594,62.2745386940717
2019-11-13 07:35:40.146302,7,11,0.39554259014366583,False,0.8449079587668881,1.601407209360145,150.01985841227525,329.9502641659923
2019-11-13 08:35:40.146302,8,11,0.8258972589752029,False,0.8856512897926478,8.45779583596162,63.86519524260955,67.28510601849496
2019-11-13 09:35:40.146302,9,11,0.8369161874865325,False,0.8503722508211436,3.7768411397895774,121.25455003722558,120.95319351914874
2019-11-13 10:35:40.146302,10,11,0.7985207519746484,False,0.7918159642407657,0.39163371090492616,209.1123000643417,96.23873403689942
2019-11-13 11:35:40.146302,11,11,0.5584958023093247,False,0.6560801304835533,7.5365728313121725,52.83957664300955,35.0929008652208
2019-11-13 12:35:40.146302,12,11,0.5098954272078664,False,0.6474902793052038,3.3515844569780304,74.73766845283211,54.40879734847959
2019-11-13 13:35:40.146302,13,11,0.45201283964414846,False,0.8208749394779277,1.172697851935104,144.76565465463347,44.76668489257221
2019-11-13 14:35:40.146302,14,11,0.6971017576877092,False,0.8016024292644709,5.971308975838507,87.92617432014225,58.28474425855773
2019-11-13 15:35:40.146302,15,11,0.36868794237269487,False,0.8675084679705938,4.547816776729539,111.59661161810911,72.30766061365131
2019-11-13 16:35:40.146302,16,11,0.34620822446157085,False,0.820526909148434,3.4576520021439396,76.4850835964611,59.72312070556259
2019-11-13 17:35:40.146302,17,11,1.0,False,0.9303202003892896,0.05100996286737658,365.4017154605528,112.79356147804447
2019-11-13 18:35:40.146302,18,11,0.8658529276705644,False,0.872626632062006,8.041097128134192,62.2745386940717,65.68598708429845
2019-11-13 19:35:40.146302,19,11,0.7283474815789824,False,0.8118052829158559,0.0018613726956195897,329.9502641659923,163.01805000385812
2019-11-13 20:35:40.146302,20,11,0.8409363691672539,False,0.8889098686514683,7.947804417060093,67.28510601849496,49.25917593183245
2019-11-13 21:35:40.146302,21,11,0.32036335601322113,False,0.7537591761546271,2.611354596708474,120.95319351914874,82.67332952555455
2019-11-13 22:35:40.146302,22,11,0.6108357229482835,False,0.9357742363474844,3.7185319238343495,96.23873403689942,52.74214526224698
2019-11-13 23:35:40.146302,23,11,0.4490852416582546,False,0.9234965767443539,8.15529293946459,35.0929008652208,37.16559578064212
2019-11-14 00:35:40.146302,0,11,0.5838992133015717,False,0.8793416189591953,7.15855062503155,54.40879734847959,156.72293245202917
2019-11-14 01:35:40.146302,1,11,0.11262611415883317,False,0.6921688316273775,9.941281904118961,44.76668489257221,68.39416208185419
2019-11-14 02:35:40.146302,2,11,0.05407043272371588,False,1.0,8.139928231979594,58.28474425855773,93.71728612266621
2019-11-14 03:35:40.146302,3,11,0.11214990072408881,False,0.9066470156522428,4.563671696153406,72.30766061365131,143.07015451943965
2019-11-14 04:35:40.146302,4,11,0.060219450860301546,False,0.8580858168213451,3.5942541526126037,59.72312070556259,214.34400429568004
2019-11-14 05:35:40.146302,5,11,0.015824155012580915,False,0.8310591018900291,2.357140121793313,112.79356147804447,146.62319101616254
2019-11-14 06:35:40.146302,6,11,0.5179850165608865,False,0.7238289099131408,7.380817102540248,65.68598708429845,57.045395695841655
2019-11-14 07:35:40.146302,7,11,0.41491714928994594,False,0.7314081556131935,1.4435017458611188,163.01805000385812,79.72214349175316
2019-11-14 08:35:40.146302,8,11,0.6987425944458283,False,0.6907417371159286,8.448130978793541,49.25917593183245,146.52488530888095
2019-11-14 09:35:40.146302,9,11,0.8394776674722677,False,0.7639763500796943,5.019913016455685,82.67332952555455,121.27814816051733
2019-11-14 10:35:40.146302,10,11,0.8090349389019796,False,0.8801435811579953,6.548023264739596,52.74214526224698,272.81816216373346
2019-11-14 11:35:40.146302,11,11,0.7372539917320919,False,0.7245287591432596,9.925250565584639,37.16559578064212,48.09027197335242
2019-11-14 12:35:40.146302,12,11,0.5655927168230973,False,0.7779790939413422,0.8763563982037559,156.72293245202917,196.4552631206223
2019-11-14 13:35:40.146302,13,11,0.34634766230286285,False,0.7786598271486331,4.396791755722135,68.39416208185419,34.2807903695664
2019-11-14 14:35:40.146302,14,11,0.6418446249162376,False,0.8677682972118475,7.19114023254371,93.71728612266621,65.22829228809118
2019-11-14 15:35:40.146302,15,11,0.5105507512794816,False,0.873106586525056,1.1342732358677776,143.07015451943965,62.24537863044434
2019-11-14 16:35:40.146302,16,11,0.42012031960372176,False,0.6999085923761087,0.1166834799825156,214.34400429568004,115.95147254393288
2019-11-14 17:35:40.146302,17,11,0.9054549779203946,False,0.7784263140661868,1.8219800847209866,146.62319101616254,46.071600496266285
2019-11-14 18:35:40.146302,18,11,0.9508489425909017,False,0.9005144161963069,8.259252000383048,57.045395695841655,101.10341788172978
2019-11-14 19:35:40.146302,19,11,0.9431374756561756,False,0.8381322646456721,6.396002001770239,79.72214349175316,89.3269623599613
2019-11-14 20:35:40.146302,20,11,0.9637926504529473,False,0.7103857961890736,1.7159219163874506,146.52488530888095,43.53589192683068
2019-11-14 21:35:40.146302,21,11,0.8,False,0.9337483106725697,3.0845133585967877,121.27814816051733,174.2957239972055
2019-11-14 22:35:40.146302,22,11,0.4724921740603965,False,0.6761391564844998,0.2050375716309949,272.81816216373346,68.14848656000001
2019-11-14 23:35:40.146302,23,11,0.6180517966386363,False,0.7435408444436482,9.221034513398635,48.09027197335242,107.2198509848854
2019-11-15 00:35:40.146302,0,11,0.23145004617650045,False,0.8960865208715815,0.8505133095256934,196.4552631206223,94.38199959410248
2019-11-15 01:35:40.146302,1,11,0.0015822817234314446,False,0.6712533395703577,8.875113475633453,34.2807903695664,221.9171783414993
2019-11-15 02:35:40.146302,2,11,0.10246306893738705,False,0.819307883089472,7.523348744867942,65.22829228809118,56.44221708881353
2019-11-15 03:35:40.146302,3,11,0.17551677797876702,False,0.685358180242928,3.516115551939656,62.24537863044434,143.47844508622404
2019-11-15 04:35:40.146302,4,11,0.03870737276894029,False,0.9714119316518659,3.2631474176332063,115.95147254393288,300.8394691933894
2019-11-15 05:35:40.146302,5,11,0.04800367763653782,False,0.7274740867804118,6.475619771502702,46.071600496266285,172.8675775017381
2019-11-15 06:35:40.146302,6,11,0.7564708385056962,False,0.9425744818467728,5.0134789716572445,101.10341788172978,89.18867139199881
2019-11-15 07:35:40.146302,7,11,0.610845322574552,False,0.8731371085798622,2.554286295453582,89.3269623599613,127.24142709152652
2019-11-15 08:35:40.146302,8,11,0.870663771479274,False,0.9356784676616811,7.820799882923434,43.53589192683068,76.40576375099111
2019-11-15 09:35:40.146302,9,11,0.7419953349503421,False,0.8342544546140139,1.445511072848249,174.2957239972055,140.6382346778421
2019-11-15 10:35:40.146302,10,11,0.9477250624539733,False,0.7530649006388573,7.510639118460261,68.14848656000001,49.384495491174675
2019-11-15 11:35:40.146302,11,11,0.29654599178467106,False,0.7436094501198369,2.9001361644269052,107.2198509848854,90.25026487870566
2019-11-15 12:35:40.146302,12,11,0.3277999267308792,False,1.0,4.387973776229192,94.38199959410248,129.6860562458379
2019-11-15 13:35:40.146302,13,11,0.5763103893804311,False,0.7215162405171496,0.7674806566667569,221.9171783414993,37.14536527959137
2019-11-15 14:35:40.146302,14,11,0.6163237896863603,False,0.7746863331435544,7.5088180481266456,56.44221708881353,91.770478358109
